に,助詞-格助詞-一般,助詞,格助詞,一般,
、,記号-読点,記号,読点,,
そこ,名詞-代名詞-一般,名詞,代名詞,一般,
まで,助詞-副助詞,助詞,副助詞,,
の,助詞-連体化,助詞,連体化,,
出費,名詞-サ変接続,名詞,サ変接続,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
は,助詞-係助詞,助詞,係助詞,,
思わ,動詞-自立,動詞,自立,,
ない,助動詞,助動詞,,,
けど,助詞-接続助詞,助詞,接続助詞,,
な,助詞-終助詞,助詞,終助詞,,
日本,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
から,助詞-格助詞-一般,助詞,格助詞,一般,
の,助詞-連体化,助詞,連体化,,
アクセス,名詞-サ変接続,名詞,サ変接続,,
が,助詞-格助詞-一般,助詞,格助詞,一般,
95%,名詞-固有名詞-一般,名詞,固有名詞,一般,
とか,助詞-並立助詞,助詞,並立助詞,,
、,記号-読点,記号,読点,,
いまや,副詞-一般,副詞,一般,,
月,名詞-一般,名詞,一般,,
500円,名詞-固有名詞-一般,名詞,固有名詞,一般,
程度,名詞-接尾-一般,名詞,接尾,一般,
で,助詞-格助詞-一般,助詞,格助詞,一般,
見,動詞-自立,動詞,自立,,
放題,名詞-接尾-一般,名詞,接尾,一般,
の,助詞-連体化,助詞,連体化,,
ところ,名詞-非自立-副詞可能,名詞,非自立,副詞可能,
も,助詞-係助詞,助詞,係助詞,,
ある,動詞-自立,動詞,自立,,
のに,助詞-接続助詞,助詞,接続助詞,,
、,記号-読点,記号,読点,,
その,連体詞,連体詞,,,
程度,名詞-一般,名詞,一般,,
の,助詞-連体化,助詞,連体化,,
金,名詞-一般,名詞,一般,,
を,助詞-格助詞-一般,助詞,格助詞,一般,
出し,動詞-自立,動詞,自立,,
渋る,動詞-自立,動詞,自立,,
人,名詞-一般,名詞,一般,,
も,助詞-係助詞,助詞,係助詞,,
多い,形容詞-自立,形容詞,自立,,
の,名詞-非自立-一般,名詞,非自立,一般,
か,助詞-副助詞／並立助詞／終助詞,助詞,副助詞／並立助詞／終助詞,,
海賊版,名詞-一般,名詞,一般,,
は,助詞-係助詞,助詞,係助詞,,
絶対,名詞-副詞可能,名詞,副詞可能,,
に,助詞-格助詞-一般,助詞,格助詞,一般,
だめ,名詞-形容動詞語幹,名詞,形容動詞語幹,,
だ,助動詞,助動詞,,,
けれど,助詞-接続助詞,助詞,接続助詞,,
、,記号-読点,記号,読点,,
海賊版,名詞-一般,名詞,一般,,
さ,動詞-自立,動詞,自立,,
れ,動詞-接尾,動詞,接尾,,
ない,助動詞,助動詞,,,
よう,名詞-非自立-助動詞語幹,名詞,非自立,助動詞語幹,
な,助動詞,助動詞,,,
価格設定,名詞-固有名詞-一般,名詞,固有名詞,一般,
に,助詞-格助詞-一般,助詞,格助詞,一般,
すれ,動詞-自立,動詞,自立,,
ば,助詞-接続助詞,助詞,接続助詞,,
ある程度,副詞-助詞類接続,副詞,助詞類接続,,
は,助詞-係助詞,助詞,係助詞,,
防げる,動詞-自立,動詞,自立,,
かも,助詞-副助詞,助詞,副助詞,,
？,記号-一般,記号,一般,,
アクセス,名詞-サ変接続,名詞,サ変接続,,
し,動詞-自立,動詞,自立,,
て,助詞-接続助詞,助詞,接続助詞,,
い,動詞-非自立,動詞,非自立,,
た,助動詞,助動詞,,,
客,名詞-一般,名詞,一般,,
にとって,助詞-格助詞-連語,助詞,格助詞,連語,
無料,名詞-一般,名詞,一般,,
で,助詞-格助詞-一般,助詞,格助詞,一般,
見れれ,動詞-自立,動詞,自立,,
ば,助詞-接続助詞,助詞,接続助詞,,
それで,接続詞,接続詞,,,
い,動詞-自立,動詞,自立,,
いって,名詞-一般,名詞,一般,,
事,名詞-接尾-一般,名詞,接尾,一般,
の,助詞-連体化,助詞,連体化,,
現れ,名詞-一般,名詞,一般,,
だ,助動詞,助動詞,,,
ね,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
技術的,名詞-固有名詞-一般,名詞,固有名詞,一般,
に,助詞-格助詞-一般,助詞,格助詞,一般,
録画,名詞-サ変接続,名詞,サ変接続,,
が,助詞-格助詞-一般,助詞,格助詞,一般,
出来,動詞-自立,動詞,自立,,
ない,助動詞,助動詞,,,
よう,名詞-非自立-助動詞語幹,名詞,非自立,助動詞語幹,
な,助動詞,助動詞,,,
仕組み,名詞-一般,名詞,一般,,
に,助詞-格助詞-一般,助詞,格助詞,一般,
すれ,動詞-自立,動詞,自立,,
ば,助詞-接続助詞,助詞,接続助詞,,
良い,形容詞-非自立,形容詞,非自立,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
思う,動詞-自立,動詞,自立,,
【,記号-括弧開,記号,括弧開,,
B,名詞-一般,名詞,一般,,
9,名詞-数,名詞,数,,
GOOD,名詞-一般,名詞,一般,,
へ,助詞-格助詞-一般,助詞,格助詞,一般,
の,助詞-連体化,助詞,連体化,,
アクセス,名詞-サ変接続,名詞,サ変接続,,
は,助詞-係助詞,助詞,係助詞,,
日本,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
から,助詞-格助詞-一般,助詞,格助詞,一般,
が,助詞-格助詞-一般,助詞,格助詞,一般,
約,接頭詞-数接続,接頭詞,数接続,,
95,名詞-数,名詞,数,,
％,名詞-接尾-助数詞,名詞,接尾,助数詞,
を,助詞-格助詞-一般,助詞,格助詞,一般,
占め,動詞-自立,動詞,自立,,
て,助詞-接続助詞,助詞,接続助詞,,
い,動詞-非自立,動詞,非自立,,
た,助動詞,助動詞,,,
】,記号-括弧閉,記号,括弧閉,,
という,助詞-格助詞-連語,助詞,格助詞,連語,
の,名詞-非自立-一般,名詞,非自立,一般,
は,助詞-係助詞,助詞,係助詞,,
、,記号-読点,記号,読点,,
中国側,名詞-固有名詞-一般,名詞,固有名詞,一般,
で,助詞-格助詞-一般,助詞,格助詞,一般,
は,助詞-係助詞,助詞,係助詞,,
ほとんど,副詞-一般,副詞,一般,,
み,動詞-自立,動詞,自立,,
られ,動詞-接尾,動詞,接尾,,
て,助詞-接続助詞,助詞,接続助詞,,
い,動詞-非自立,動詞,非自立,,
ない,助動詞,助動詞,,,
、,記号-読点,記号,読点,,
日本向け,名詞-固有名詞-一般,名詞,固有名詞,一般,
の,助詞-連体化,助詞,連体化,,
サイト,名詞-一般,名詞,一般,,
だ,助動詞,助動詞,,,
ね,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
これ,名詞-代名詞-一般,名詞,代名詞,一般,
は,助詞-係助詞,助詞,係助詞,,
氷山の一角,名詞-固有名詞-一般,名詞,固有名詞,一般,
だ,助動詞,助動詞,,,
よ,助詞-終助詞,助詞,終助詞,,
！,記号-一般,記号,一般,,
まだまだ,副詞-助詞類接続,副詞,助詞類接続,,
海外,名詞-一般,名詞,一般,,
経由,名詞-サ変接続,名詞,サ変接続,,
有る,動詞-自立,動詞,自立,,
から,助詞-接続助詞,助詞,接続助詞,,
難しい,形容詞-自立,形容詞,自立,,
ね,助詞-終助詞,助詞,終助詞,,
！,記号-一般,記号,一般,,
中国,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
って,助詞-格助詞-連語,助詞,格助詞,連語,
良く,形容詞-自立,形容詞,自立,,
も,助詞-係助詞,助詞,係助詞,,
悪く,形容詞-自立,形容詞,自立,,
も,助詞-係助詞,助詞,係助詞,,
自国,名詞-一般,名詞,一般,,
の,助詞-連体化,助詞,連体化,,
利益,名詞-一般,名詞,一般,,
第一,名詞-固有名詞-一般,名詞,固有名詞,一般,
で,助詞-格助詞-一般,助詞,格助詞,一般,
動い,動詞-自立,動詞,自立,,
てる,動詞-非自立,動詞,非自立,,
から,助詞-接続助詞,助詞,接続助詞,,
、,記号-読点,記号,読点,,
分かり,動詞-自立,動詞,自立,,
やすい,形容詞-非自立,形容詞,非自立,,
よ,助詞-終助詞,助詞,終助詞,,
な,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
個人的,名詞-固有名詞-一般,名詞,固有名詞,一般,
に,助詞-格助詞-一般,助詞,格助詞,一般,
そのよう,名詞-形容動詞語幹,名詞,形容動詞語幹,,
な,助動詞,助動詞,,,
サイト,名詞-一般,名詞,一般,,
の,助詞-連体化,助詞,連体化,,
使用,名詞-サ変接続,名詞,サ変接続,,
歴,名詞-接尾-一般,名詞,接尾,一般,
が,助詞-格助詞-一般,助詞,格助詞,一般,
全く,名詞-一般,名詞,一般,,
無い,形容詞-自立,形容詞,自立,,
の,名詞-非自立-一般,名詞,非自立,一般,
が,助詞-格助詞-一般,助詞,格助詞,一般,
、,記号-読点,記号,読点,,
結果,名詞-副詞可能,名詞,副詞可能,,
良かっ,形容詞-自立,形容詞,自立,,
た,助動詞,助動詞,,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
思い,動詞-自立,動詞,自立,,
ます,助動詞,助動詞,,,
。,記号-句点,記号,句点,,
その,連体詞,連体詞,,,
利益,名詞-一般,名詞,一般,,
、,記号-読点,記号,読点,,
罰金,名詞-一般,名詞,一般,,
として,助詞-格助詞-連語,助詞,格助詞,連語,
支払わ,動詞-自立,動詞,自立,,
さ,動詞-自立,動詞,自立,,
れる,動詞-接尾,動詞,接尾,,
よ,助詞-終助詞,助詞,終助詞,,
ね,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
日本人,名詞-一般,名詞,一般,,
も,助詞-係助詞,助詞,係助詞,,
そんな,連体詞,連体詞,,,
ところ,名詞-非自立-副詞可能,名詞,非自立,副詞可能,
に,助詞-格助詞-一般,助詞,格助詞,一般,
お金,名詞-一般,名詞,一般,,
を,助詞-格助詞-一般,助詞,格助詞,一般,
落とす,動詞-自立,動詞,自立,,
の,名詞-非自立-一般,名詞,非自立,一般,
は,助詞-係助詞,助詞,係助詞,,
やめ,動詞-自立,動詞,自立,,
ましょ,助動詞,助動詞,,,
う,助動詞,助動詞,,,
。,記号-句点,記号,句点,,
閲覧者,名詞-固有名詞-一般,名詞,固有名詞,一般,
は,助詞-係助詞,助詞,係助詞,,
逮捕,名詞-サ変接続,名詞,サ変接続,,
さ,動詞-自立,動詞,自立,,
れ,動詞-接尾,動詞,接尾,,
ない,助動詞,助動詞,,,
です,助動詞,助動詞,,,
が,助詞-接続助詞,助詞,接続助詞,,
アクセスログ,名詞-固有名詞-一般,名詞,固有名詞,一般,
は,助詞-係助詞,助詞,係助詞,,
回収,名詞-サ変接続,名詞,サ変接続,,
さ,動詞-自立,動詞,自立,,
れ,動詞-接尾,動詞,接尾,,
てる,動詞-非自立,動詞,非自立,,
でしょ,助動詞,助動詞,,,
う,助動詞,助動詞,,,
から,助詞-接続助詞,助詞,接続助詞,,
見,動詞-自立,動詞,自立,,
て,助詞-接続助詞,助詞,接続助詞,,
た人,名詞-一般,名詞,一般,,
は,助詞-係助詞,助詞,係助詞,,
嫌,名詞-形容動詞語幹,名詞,形容動詞語幹,,
な,助動詞,助動詞,,,
気分,名詞-一般,名詞,一般,,
でしょ,助動詞,助動詞,,,
う,助動詞,助動詞,,,
ね,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
海賊版,名詞-一般,名詞,一般,,
サイト,名詞-一般,名詞,一般,,
は,助詞-係助詞,助詞,係助詞,,
見,動詞-自立,動詞,自立,,
たら,助動詞,助動詞,,,
駄目,名詞-形容動詞語幹,名詞,形容動詞語幹,,
です,助動詞,助動詞,,,
よ,助詞-終助詞,助詞,終助詞,,
。,記号-句点,記号,句点,,
『,記号-括弧開,記号,括弧開,,
違法,名詞-形容動詞語幹,名詞,形容動詞語幹,,
』,記号-括弧閉,記号,括弧閉,,
だ,助動詞,助動詞,,,
けど,助詞-接続助詞,助詞,接続助詞,,
『,記号-括弧開,記号,括弧開,,
無料,名詞-一般,名詞,一般,,
』,記号-括弧閉,記号,括弧閉,,
た,助動詞,助動詞,,,
から,助詞-接続助詞,助詞,接続助詞,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
、,記号-読点,記号,読点,,
飛びつい,動詞-自立,動詞,自立,,
た,助動詞,助動詞,,,
の,名詞-非自立-一般,名詞,非自立,一般,
は,助詞-係助詞,助詞,係助詞,,
日本人,名詞-一般,名詞,一般,,
その,連体詞,連体詞,,,
違法,名詞-形容動詞語幹,名詞,形容動詞語幹,,
による,助詞-格助詞-連語,助詞,格助詞,連語,
荒稼ぎ,名詞-サ変接続,名詞,サ変接続,,
を,助詞-格助詞-一般,助詞,格助詞,一般,
助け,動詞-自立,動詞,自立,,
た,助動詞,助動詞,,,
の,名詞-非自立-一般,名詞,非自立,一般,
も,助詞-係助詞,助詞,係助詞,,
、,記号-読点,記号,読点,,
日本人,名詞-一般,名詞,一般,,
中国人,名詞-一般,名詞,一般,,
の,助詞-連体化,助詞,連体化,,
インバウンド,名詞-固有名詞-一般,名詞,固有名詞,一般,
客,名詞-一般,名詞,一般,,
を,助詞-格助詞-一般,助詞,格助詞,一般,
マナー,名詞-一般,名詞,一般,,
欠如,名詞-サ変接続,名詞,サ変接続,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
見下し,動詞-自立,動詞,自立,,
て,助詞-接続助詞,助詞,接続助詞,,
いる,動詞-非自立,動詞,非自立,,
、,記号-読点,記号,読点,,
一方,接続詞,接続詞,,,
で,助詞-格助詞-一般,助詞,格助詞,一般,
違法行為,名詞-固有名詞-一般,名詞,固有名詞,一般,
は,助詞-係助詞,助詞,係助詞,,
知らん顔,名詞-一般,名詞,一般,,
する,動詞-自立,動詞,自立,,
の,名詞-非自立-一般,名詞,非自立,一般,
は,助詞-係助詞,助詞,係助詞,,
日本人,名詞-一般,名詞,一般,,
日本,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
から,助詞-格助詞-一般,助詞,格助詞,一般,
の,助詞-連体化,助詞,連体化,,
アクセス,名詞-サ変接続,名詞,サ変接続,,
が,助詞-格助詞-一般,助詞,格助詞,一般,
ほとんど,副詞-一般,副詞,一般,,
、,記号-読点,記号,読点,,
、,記号-読点,記号,読点,,
、,記号-読点,記号,読点,,
マジ,名詞-形容動詞語幹,名詞,形容動詞語幹,,
か,助詞-副助詞／並立助詞／終助詞,助詞,副助詞／並立助詞／終助詞,,
こんな,連体詞,連体詞,,,
にも,名詞-固有名詞-人名-一般,名詞,固有名詞,人名,一般
サブスク,名詞-固有名詞-一般,名詞,固有名詞,一般,
も,助詞-係助詞,助詞,係助詞,,
ある,動詞-自立,動詞,自立,,
のに,助詞-接続助詞,助詞,接続助詞,,
。,記号-句点,記号,句点,,
録画,名詞-サ変接続,名詞,サ変接続,,
する,動詞-自立,動詞,自立,,
という,助詞-格助詞-連語,助詞,格助詞,連語,
文化,名詞-一般,名詞,一般,,
も,助詞-係助詞,助詞,係助詞,,
無くなっ,動詞-自立,動詞,自立,,
た,助動詞,助動詞,,,
の,名詞-非自立-一般,名詞,非自立,一般,
か,助詞-副助詞／並立助詞／終助詞,助詞,副助詞／並立助詞／終助詞,,
＞,記号-括弧閉,記号,括弧閉,,
B,名詞-一般,名詞,一般,,
9,名詞-数,名詞,数,,
GOOD,名詞-一般,名詞,一般,,
へ,助詞-格助詞-一般,助詞,格助詞,一般,
の,助詞-連体化,助詞,連体化,,
アクセス,名詞-サ変接続,名詞,サ変接続,,
は,助詞-係助詞,助詞,係助詞,,
日本,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
から,助詞-格助詞-一般,助詞,格助詞,一般,
が,助詞-格助詞-一般,助詞,格助詞,一般,
約,接頭詞-数接続,接頭詞,数接続,,
95,名詞-数,名詞,数,,
％,名詞-接尾-助数詞,名詞,接尾,助数詞,
を,助詞-格助詞-一般,助詞,格助詞,一般,
占め,動詞-自立,動詞,自立,,
て,助詞-接続助詞,助詞,接続助詞,,
い,動詞-非自立,動詞,非自立,,
た,助動詞,助動詞,,,
まあ,副詞-一般,副詞,一般,,
やっ,動詞-自立,動詞,自立,,
た,助動詞,助動詞,,,
こと,名詞-非自立-一般,名詞,非自立,一般,
は,助詞-係助詞,助詞,係助詞,,
良い,形容詞-自立,形容詞,自立,,
と,助詞-格助詞-引用,助詞,格助詞,引用,
思う,動詞-自立,動詞,自立,,
けど,助詞-接続助詞,助詞,接続助詞,,
果たして,副詞-一般,副詞,一般,,
この,連体詞,連体詞,,,
措置,名詞-サ変接続,名詞,サ変接続,,
は,助詞-係助詞,助詞,係助詞,,
、,記号-読点,記号,読点,,
正義のために,名詞-固有名詞-一般,名詞,固有名詞,一般,
やっ,動詞-自立,動詞,自立,,
た,助動詞,助動詞,,,
の,名詞-非自立-一般,名詞,非自立,一般,
か,助詞-副助詞／並立助詞／終助詞,助詞,副助詞／並立助詞／終助詞,,
、,記号-読点,記号,読点,,
日本,名詞-固有名詞-地域-国,名詞,固有名詞,地域,国
憎し,形容詞-自立,形容詞,自立,,
で,助詞-格助詞-一般,助詞,格助詞,一般,
やっ,動詞-自立,動詞,自立,,
